Date,Open,High,Low,Close,Adj Close,Volume
2018-08-19,769.520020,800.719971,758.859985,782.679993,782.679993,104295866
2018-08-20,764.940002,770.409973,707.700012,712.479980,712.479980,109977315
2018-08-21,721.799988,737.989990,713.440002,728.669983,728.669983,122462502
2018-08-22,727.570007,735.830017,706.049988,717.210022,717.210022,115109522
2018-08-23,733.039978,736.630005,719.750000,729.539978,729.539978,115460881
2018-08-24,739.669983,746.770020,724.109985,725.299988,725.299988,137667053
2018-08-25,730.909973,735.590027,724.580017,729.989990,729.989990,134416708
2018-08-26,722.409973,723.039978,705.710022,708.520020,708.520020,119616597
2018-08-27,736.059998,758.880005,734.739990,750.109985,750.109985,160012707
2018-08-28,762.760010,772.440002,748.760010,766.020020,766.020020,147100773
2018-08-29,756.929993,758.349976,744.520020,746.700012,746.700012,131720485
2018-08-30,742.570007,744.640015,723.729980,726.549988,726.549988,144066037
2018-08-31,736.849976,775.070007,732.650024,738.570007,738.570007,151309920
2018-09-01,751.479980,853.960022,749.830017,834.229980,834.229980,203795823
2018-09-02,851.989990,906.010010,837.690002,885.349976,885.349976,176303738
2018-09-03,877.450012,881.489990,845.570007,851.570007,851.570007,146101965
2018-09-04,869.280029,884.950012,850.090027,854.309998,854.309998,156463194
2018-09-05,791.440002,798.049988,710.099976,730.489990,730.489990,156356935
2018-09-06,715.000000,728.840027,693.859985,726.929993,726.929993,165134914
2018-09-07,714.549988,725.020020,673.369995,695.119995,695.119995,134440990
2018-09-08,679.789978,685.390015,662.190002,670.599976,670.599976,142778961
2018-09-09,689.409973,693.369995,675.989990,689.500000,689.500000,129355915
2018-09-10,680.150024,689.210022,648.799988,654.570007,654.570007,126221832
2018-09-11,646.429993,661.960022,597.150024,612.760010,612.760010,142857616
2018-09-12,621.849976,622.109985,588.460022,607.869995,607.869995,137208799
2018-09-13,606.159973,648.239990,600.750000,635.190002,635.190002,148823041
2018-09-14,639.549988,645.359985,612.289978,617.289978,617.289978,120865042
2018-09-15,623.840027,635.859985,617.609985,623.929993,623.929993,124383939
2018-09-16,620.880005,626.809998,600.020020,622.590027,622.590027,121873629
2018-09-17,599.429993,612.580017,569.659973,579.349976,579.349976,124334963
2018-09-18,573.530029,606.090027,565.049988,586.890015,586.890015,132182200
2018-09-19,603.460022,609.179993,586.369995,592.890015,592.890015,128206622
2018-09-20,591.539978,628.809998,432.420013,617.909973,617.909973,263880862
2018-09-21,650.880005,694.219971,453.549988,685.969971,685.969971,399951543
2018-09-22,681.510010,687.030029,652.530029,675.260010,675.260010,331666866
2018-09-23,679.409973,691.260010,660.890015,680.330017,680.330017,339263256
2018-09-24,659.659973,668.369995,631.929993,635.700012,635.700012,322326052
2018-09-25,625.419983,633.359985,364.799988,592.659973,592.659973,318068911
2018-09-26,599.479980,825.770020,476.239990,684.409973,684.409973,437939435
2018-09-27,699.280029,823.849976,690.070007,772.320007,772.320007,351740755
2018-09-28,760.719971,770.150024,719.130005,730.270020,730.270020,286115499
2018-09-29,726.739990,755.880005,700.369995,729.159973,729.159973,231834467
2018-09-30,729.099976,745.190002,704.880005,717.570007,717.570007,206514335
2018-10-01,722.659973,735.349976,719.409973,726.799988,726.799988,170765461
2018-10-02,713.929993,740.919983,711.010010,720.919983,720.919983,201426612
2018-10-03,716.309998,718.940002,692.049988,698.380005,698.380005,178231101
2018-10-04,693.570007,704.830017,676.979980,682.219971,682.219971,172867077
2018-10-05,698.429993,708.349976,695.570007,703.159973,703.159973,148498729
2018-10-06,716.359985,718.090027,696.510010,705.890015,705.890015,165440674
2018-10-07,712.219971,727.200012,709.280029,723.250000,723.250000,164758512
2018-10-08,724.849976,735.979980,724.390015,733.869995,733.869995,182310553
2018-10-09,719.780029,720.409973,703.169983,705.609985,705.609985,194562904
2018-10-10,693.510010,696.880005,688.719971,692.179993,692.179993,192290912
2018-10-11,672.640015,673.409973,596.659973,598.559998,598.559998,196361301
2018-10-12,598.090027,622.130005,595.080017,609.729980,609.729980,143945765
2018-10-13,606.080017,617.479980,604.710022,613.880005,613.880005,134853837
2018-10-14,622.440002,624.869995,606.109985,608.109985,608.109985,129834568
2018-10-15,626.700012,652.390015,610.140015,623.030029,623.030029,230076892
2018-10-16,606.869995,617.080017,602.950012,605.830017,605.830017,160743195
2018-10-17,615.280029,618.289978,604.210022,607.130005,607.130005,165938689
2018-10-18,597.739990,605.500000,582.309998,588.760010,588.760010,143904301
2018-10-19,592.719971,603.429993,588.780029,600.799988,600.799988,138907633
2018-10-20,600.619995,611.059998,596.929993,607.989990,607.989990,138652259
2018-10-21,609.750000,618.989990,605.520020,609.130005,609.130005,157729450
2018-10-22,601.479980,606.340027,596.090027,602.609985,602.609985,124790865
2018-10-23,611.130005,613.510010,599.500000,605.049988,605.049988,126120972
2018-10-24,601.080017,604.760010,595.130005,597.140015,597.140015,129073339
2018-10-25,597.940002,602.150024,596.619995,597.940002,597.940002,102581384
2018-10-26,584.070007,585.359985,578.590027,580.820007,580.820007,115703305
2018-10-27,602.549988,604.239990,599.179993,601.750000,601.750000,118094045
2018-10-28,594.770020,599.770020,592.489990,598.020020,598.020020,117049138
2018-10-29,581.780029,583.150024,557.780029,563.159973,563.159973,138067825
2018-10-30,560.010010,571.559998,559.159973,568.929993,568.929993,121076229
2018-10-31,577.570007,581.789978,565.150024,578.000000,578.000000,138428676
2018-11-01,570.489990,572.020020,565.469971,567.250000,567.250000,125369465
2018-11-02,582.890015,648.130005,580.710022,633.520020,633.520020,238317293
2018-11-03,623.950012,657.710022,618.609985,648.669983,648.669983,211409408
2018-11-04,641.669983,777.229980,640.989990,749.799988,749.799988,538400615
2018-11-05,767.450012,785.150024,729.590027,759.250000,759.250000,385972853
2018-11-06,765.530029,858.219971,755.059998,856.020020,856.020020,454666308
2018-11-07,855.979980,863.280029,820.460022,829.859985,829.859985,427716482
2018-11-08,829.590027,833.200012,781.419983,784.330017,784.330017,363794458
2018-11-09,773.010010,803.679993,717.650024,738.179993,738.179993,349834419
2018-11-10,739.250000,765.020020,721.200012,754.000000,754.000000,312015808
2018-11-11,754.460022,754.549988,702.969971,722.770020,722.770020,337343595
2018-11-12,718.340027,723.859985,675.780029,697.530029,697.530029,470314833
2018-11-13,685.250000,726.630005,671.169983,682.280029,682.280029,459045154
2018-11-14,651.239990,670.510010,585.270020,619.510010,619.510010,577320123
2018-11-15,601.210022,639.840027,475.640015,536.190002,536.190002,248420655
2018-11-16,526.049988,538.909973,438.679993,439.450012,439.450012,26697000
2018-11-17,438.670013,439.209991,401.429993,420.779999,420.779999,21416528
2018-11-18,420.709991,438.920013,406.869995,427.089996,427.089996,29701880
2018-11-19,370.459991,373.920013,313.859985,329.859985,329.859985,36791776
2018-11-20,311.239990,354.829987,284.130005,316.399994,316.399994,40292923
2018-11-21,316.609985,341.220001,316.100006,332.779999,332.779999,34612534
2018-11-22,318.970001,322.029999,278.070007,279.579987,279.579987,27177228
2018-11-23,280.390015,287.929993,247.089996,256.679993,256.679993,27423105
2018-11-24,226.850006,264.329987,226.210007,247.479996,247.479996,21914029
2018-11-25,258.140015,283.329987,237.240005,257.089996,257.089996,38082075
2018-11-26,245.039993,287.619995,226.300003,258.179993,258.179993,44242094
2018-11-27,257.329987,279.019989,230.570007,257.640015,257.640015,23609810
2018-11-28,288.130005,300.880005,256.429993,285.179993,285.179993,26790388
2018-11-29,292.079987,307.079987,234.649994,290.750000,290.750000,21542051
2018-11-30,265.779999,290.920013,249.639999,265.779999,265.779999,19880301
2018-12-01,280.700012,290.359985,237.169998,254.630005,254.630005,23155830
2018-12-02,261.630005,290.709991,248.330002,278.309998,278.309998,25817658
2018-12-03,250.850006,262.079987,222.960007,232.130005,232.130005,31222861
2018-12-04,232.509995,248.320007,201.369995,224.190002,224.190002,27231841
2018-12-05,219.800003,233.179993,191.509995,197.369995,197.369995,21777892
2018-12-06,187.089996,188.509995,156.690002,160.220001,160.220001,38797750
2018-12-07,153.580002,172.169998,141.619995,148.929993,148.929993,77038894
2018-12-08,148.559998,153.100006,138.179993,144.789993,144.789993,46893402
2018-12-09,153.309998,165.479996,147.119995,157.660004,157.660004,66757516
2018-12-10,150.860001,158.199997,142.929993,157.070007,157.070007,28980266
2018-12-11,154.919998,155.839996,134.800003,145.509995,145.509995,29558367
2018-12-12,143.850006,145.139999,134.169998,134.550003,134.550003,23399462
2018-12-13,131.270004,144.309998,123.080002,133.320007,133.320007,27672781
2018-12-14,129.429993,130.929993,109.459999,111.989998,111.989998,37734490
2018-12-15,111.470001,115.379997,105.669998,109.129997,109.129997,34288093
2018-12-16,112.580002,121.209999,110.489998,116.150002,116.150002,77342428
2018-12-17,124.809998,131.339996,121.620003,128.500000,128.500000,59592478
2018-12-18,135.429993,156.979996,128.550003,150.520004,150.520004,155873586
2018-12-19,161.449997,215.059998,157.339996,194.539993,194.539993,304487483
2018-12-20,207.259995,302.029999,200.110001,283.589996,283.589996,536762244
2018-12-21,276.140015,325.440002,256.489990,295.329987,295.329987,435211574
2018-12-22,298.380005,316.579987,280.890015,289.989990,289.989990,172503758
2018-12-23,286.269989,306.450012,273.260010,292.100006,292.100006,117846068
2018-12-24,298.359985,304.429993,262.019989,268.390015,268.390015,136077820
2018-12-25,258.250000,265.649994,231.770004,258.019989,258.019989,136089111
2018-12-26,257.230011,281.470001,251.000000,261.410004,261.410004,94769432
2018-12-27,243.009995,245.619995,215.070007,218.309998,218.309998,52183857
2018-12-28,235.770004,260.839996,224.240005,257.109985,257.109985,90207853
2018-12-29,244.949997,245.660004,231.229996,235.979996,235.979996,45558020
2018-12-30,237.720001,242.350006,229.520004,233.149994,233.149994,36118117
2018-12-31,225.889999,227.759995,211.110001,215.009995,215.009995,23626219
2019-01-01,219.270004,242.720001,216.770004,231.789993,231.789993,40790091
2019-01-02,234.339996,244.300003,232.690002,240.500000,240.500000,37793098
2019-01-03,232.050003,239.320007,220.369995,223.550003,223.550003,35127757
2019-01-04,225.020004,229.770004,217.970001,222.830002,222.830002,25662326
2019-01-05,222.910004,231.300003,218.210007,222.110001,222.110001,33458243
2019-01-06,238.869995,240.880005,232.199997,234.100006,234.100006,22026499
2019-01-07,228.130005,231.649994,213.839996,223.639999,223.639999,19209334
2019-01-08,221.809998,224.309998,218.869995,222.309998,222.309998,21070888
2019-01-09,222.679993,223.899994,218.169998,221.570007,221.570007,21627463
2019-01-10,199.339996,204.699997,174.110001,184.380005,184.380005,83256016
2019-01-11,186.220001,186.270004,176.669998,180.259995,180.259995,37611306
2019-01-12,180.570007,190.910004,179.660004,186.500000,186.500000,32349812
2019-01-13,175.880005,177.979996,165.949997,170.440002,170.440002,22159538
2019-01-14,183.850006,192.149994,179.210007,186.369995,186.369995,27315043
2019-01-15,188.419998,189.990005,181.910004,184.460007,184.460007,29196391
2019-01-16,184.949997,187.610001,183.330002,184.529999,184.529999,15259784
2019-01-17,177.869995,183.610001,176.009995,179.729996,179.729996,18325574
2019-01-18,180.229996,180.429993,175.740005,178.009995,178.009995,24093341
2019-01-19,176.259995,177.759995,172.759995,175.009995,175.009995,21216635
2019-01-20,172.160004,173.589996,167.289993,169.410004,169.410004,28396494
2019-01-21,176.139999,178.080002,173.529999,175.059998,175.059998,20000741
2019-01-22,171.759995,184.050003,167.789993,178.830002,178.830002,48136860
2019-01-23,183.460007,194.259995,181.660004,189.940002,189.940002,47009956
2019-01-24,184.029999,184.729996,177.699997,180.740005,180.740005,58955877
2019-01-25,182.690002,182.949997,177.350006,179.369995,179.369995,18648666
2019-01-26,174.630005,180.320007,172.270004,173.839996,173.839996,11085771
2019-01-27,175.729996,178.759995,167.050003,169.380005,169.380005,18325284
2019-01-28,154.880005,157.369995,140.630005,146.029999,146.029999,71789300
2019-01-29,144.350006,159.009995,141.300003,144.309998,144.309998,30020015
2019-01-30,145.529999,165.380005,143.500000,153.080002,153.080002,33894800
2019-01-31,150.559998,160.789993,145.940002,147.580002,147.580002,25308759
2019-02-01,148.190002,161.720001,144.929993,149.350006,149.350006,28391476
2019-02-02,147.509995,163.830002,146.679993,152.279999,152.279999,26665647
2019-02-03,147.729996,169.460007,145.160004,146.740005,146.740005,17137493
2019-02-04,150.860001,176.460007,149.809998,151.130005,151.130005,14777075
2019-02-05,153.190002,190.559998,150.470001,151.720001,151.720001,20271078
2019-02-06,147.649994,172.639999,141.490005,147.039993,147.039993,42267284
2019-02-07,148.729996,165.539993,146.750000,149.479996,149.479996,30414647
2019-02-08,159.880005,190.339996,158.000000,166.210007,166.210007,74619987
2019-02-09,167.660004,185.800003,163.160004,165.300003,165.300003,24803620
2019-02-10,161.630005,191.449997,154.729996,159.500000,159.500000,40481543
2019-02-11,161.630005,187.300003,155.350006,157.500000,157.500000,44727577
2019-02-12,159.160004,182.720001,156.360001,160.250000,160.250000,38550289
2019-02-13,160.289993,197.940002,158.679993,160.479996,160.479996,31149289
2019-02-14,160.740005,190.039993,158.880005,160.119995,160.119995,58233823
2019-02-15,159.449997,178.470001,158.509995,159.070007,159.070007,18695137
2019-02-16,159.220001,212.869995,157.899994,159.369995,159.369995,17732245
2019-02-17,161.229996,195.240005,159.220001,162.190002,162.190002,20123756
2019-02-18,171.630005,200.220001,170.720001,186.839996,186.839996,178293624
2019-02-19,190.050003,202.729996,185.559998,187.369995,187.369995,148625007
2019-02-20,189.360001,211.979996,185.300003,192.279999,192.279999,64421218
2019-02-21,190.559998,213.130005,183.279999,186.070007,186.070007,74422726
2019-02-22,188.779999,245.000000,187.000000,189.520004,189.520004,47986354
2019-02-23,195.100006,252.600006,192.399994,219.270004,219.270004,74969294
2019-02-24,201.529999,202.070007,168.160004,169.399994,169.399994,133323203
2019-02-25,172.740005,198.929993,172.130005,176.630005,176.630005,152960751
2019-02-26,176.429993,210.360001,172.889999,175.619995,175.619995,70330165
2019-02-27,174.919998,176.229996,171.399994,172.660004,172.660004,51280216
2019-02-28,172.330002,202.600006,170.419998,172.330002,172.330002,35198059
2019-03-01,175.559998,178.160004,173.919998,176.679993,176.679993,20052922
2019-03-02,176.339996,184.199997,172.360001,174.910004,174.910004,21503314
2019-03-03,173.929993,227.470001,172.509995,172.860001,172.860001,19636581
2019-03-04,169.889999,208.100006,162.259995,165.600006,165.600006,71637387
2019-03-05,170.020004,199.000000,169.149994,174.979996,174.979996,64124978
2019-03-06,177.100006,197.470001,173.210007,176.429993,176.429993,47226156
2019-03-07,177.149994,178.190002,174.029999,174.960007,174.960007,44473790
2019-03-08,173.429993,187.570007,168.070007,170.539993,170.539993,57072595
2019-03-09,172.479996,202.270004,171.490005,176.550003,176.550003,73001255
2019-03-10,176.360001,214.770004,173.539993,174.270004,174.270004,40224868
2019-03-11,173.100006,218.710007,170.199997,171.699997,171.699997,45720554
2019-03-12,172.210007,201.960007,170.389999,171.380005,171.380005,40941293
2019-03-13,170.669998,210.270004,170.000000,171.240005,171.240005,38653916
2019-03-14,171.229996,205.460007,170.820007,176.399994,176.399994,122235684
2019-03-15,177.789993,205.399994,176.539993,190.660004,190.660004,174421135
2019-03-16,195.380005,223.630005,194.850006,207.830002,207.830002,352358901
2019-03-17,206.419998,221.649994,196.130005,205.580002,205.580002,125138186
2019-03-18,205.970001,228.350006,205.339996,214.320007,214.320007,197615727
2019-03-19,215.220001,229.740005,207.960007,212.550003,212.550003,118556096
2019-03-20,213.089996,228.979996,206.399994,210.360001,210.360001,106905440
2019-03-21,208.509995,229.729996,197.850006,202.889999,202.889999,128474005
2019-03-22,203.990005,235.710007,202.389999,209.160004,209.160004,80262334
2019-03-23,210.080002,246.699997,209.270004,222.389999,222.389999,101017730
2019-03-24,221.350006,252.639999,216.399994,219.649994,219.649994,76035243
2019-03-25,215.800003,245.279999,206.899994,228.419998,228.419998,113921701
2019-03-26,229.869995,242.470001,206.419998,212.320007,212.320007,80263871
2019-03-27,217.360001,247.139999,216.490005,228.089996,228.089996,127353175
2019-03-28,228.169998,244.850006,223.050003,223.860001,223.860001,78250083
2019-03-29,226.270004,256.709991,223.869995,226.649994,226.649994,89482544
2019-03-30,227.190002,260.000000,220.300003,221.229996,221.229996,61501468
2019-03-31,220.910004,280.149994,219.820007,224.669998,224.669998,51096756
2019-04-01,224.070007,279.220001,218.350006,218.839996,218.839996,47494330
2019-04-02,257.420013,331.339996,243.080002,317.890015,317.890015,357744403
2019-04-03,318.380005,433.269989,316.519989,388.559998,388.559998,930397035
2019-04-04,386.500000,412.019989,357.910004,371.570007,371.570007,374330716
2019-04-05,388.920013,422.450012,381.839996,389.119995,389.119995,297948818
2019-04-06,388.640015,434.670013,381.040009,404.250000,404.250000,410040808
2019-04-07,412.589996,461.470001,402.380005,419.529999,419.529999,352805817
2019-04-08,431.329987,469.269989,400.390015,410.260010,410.260010,214862606
2019-04-09,406.320007,444.100006,393.700012,395.369995,395.369995,160902459
2019-04-10,404.109985,456.130005,401.000000,406.450012,406.450012,149919956
2019-04-11,390.709991,421.160004,349.910004,366.739990,366.739990,201379658
2019-04-12,366.700012,424.250000,355.600006,378.279999,378.279999,183913392
2019-04-13,379.239990,425.739990,369.209991,374.940002,374.940002,201468737
2019-04-14,379.149994,436.179993,374.799988,387.160004,387.160004,155809897
2019-04-15,382.410004,457.429993,380.429993,423.470001,423.470001,396811606
2019-04-16,434.619995,461.079987,422.230011,426.359985,426.359985,234666066
2019-04-17,427.130005,447.470001,409.950012,415.559998,415.559998,245764976
2019-04-18,423.820007,451.989990,413.589996,414.660004,414.660004,197251203
2019-04-19,417.450012,443.230011,400.890015,417.670013,417.670013,242309964
2019-04-20,415.779999,427.750000,400.660004,404.100006,404.100006,150957988
2019-04-21,404.640015,422.950012,383.190002,393.160004,393.160004,211602431
2019-04-22,394.779999,418.709991,388.299988,409.989990,409.989990,217891137
2019-04-23,426.940002,436.619995,390.540009,392.049988,392.049988,250038802
2019-04-24,387.339996,398.980011,366.730011,379.480011,379.480011,305697851
2019-04-25,360.049988,373.980011,356.459991,361.179993,361.179993,208670448
2019-04-26,357.570007,365.720001,342.600006,349.559998,349.559998,203513832
2019-04-27,354.260010,371.480011,350.230011,352.839996,352.839996,121596175
2019-04-28,362.309998,371.529999,332.540009,337.709991,337.709991,164014038
2019-04-29,334.440002,351.320007,307.660004,314.790009,314.790009,270932833
2019-04-30,319.739990,364.579987,316.369995,352.489990,352.489990,368893330
2019-05-01,357.899994,382.160004,352.329987,359.190002,359.190002,400446290
2019-05-02,367.059998,384.640015,352.769989,357.799988,357.799988,310029152
2019-05-03,372.160004,399.019989,356.160004,385.059998,385.059998,429154699
2019-05-04,392.429993,416.470001,367.380005,385.779999,385.779999,656348805
2019-05-05,384.880005,404.549988,380.559998,392.440002,392.440002,438077644
2019-05-06,390.420013,397.779999,373.380005,384.820007,384.820007,344084521
2019-05-07,391.119995,404.850006,374.589996,381.220001,381.220001,271047118
2019-05-08,391.079987,398.279999,379.000000,382.679993,382.679993,161501858
2019-05-09,398.200012,415.690002,377.559998,382.140015,382.140015,210187214
2019-05-10,394.450012,422.720001,381.470001,387.059998,387.059998,259102806
2019-05-11,435.089996,510.429993,414.989990,474.019989,474.019989,681398602
2019-05-12,460.369995,487.959991,447.899994,478.200012,478.200012,660790489
2019-05-13,525.450012,541.330017,496.380005,506.589996,506.589996,411794680
2019-05-14,525.099976,554.590027,499.880005,519.969971,519.969971,301052641
2019-05-15,532.400024,570.150024,511.170013,539.619995,539.619995,330384913
2019-05-16,525.340027,584.669983,522.460022,538.859985,538.859985,458102937
2019-05-17,505.040009,526.500000,483.279999,498.149994,498.149994,358511665
2019-05-18,487.920013,508.160004,475.700012,494.279999,494.279999,185112125
2019-05-19,560.849976,600.789978,543.099976,566.619995,566.619995,291341957
2019-05-20,550.710022,576.700012,541.330017,558.799988,558.799988,270968892
2019-05-21,555.250000,622.109985,548.289978,561.789978,561.789978,269441186
2019-05-22,543.619995,569.539978,518.739990,526.929993,526.929993,208351752
2019-05-23,537.380005,572.909973,519.719971,545.210022,545.210022,220771329
2019-05-24,554.210022,587.739990,544.320007,550.020020,550.020020,202999627
2019-05-25,554.270020,585.900024,540.950012,545.500000,545.500000,139117730
2019-05-26,580.450012,633.469971,562.700012,573.419983,573.419983,213073410
2019-05-27,578.169983,624.890015,567.130005,583.979980,583.979980,214719062
2019-05-28,585.849976,636.919983,574.429993,579.330017,579.330017,151651503
2019-05-29,577.840027,686.559998,574.229980,685.869995,685.869995,210400389
2019-05-30,655.340027,690.450012,557.229980,566.000000,566.000000,234223755
2019-05-31,577.849976,656.909973,574.669983,588.280029,588.280029,139353743
2019-06-01,584.929993,677.760010,566.880005,570.150024,570.150024,99163857
2019-06-02,582.409973,717.440002,580.219971,583.679993,583.679993,115794459
2019-06-03,546.080017,689.020020,527.000000,638.250000,638.250000,164305246
2019-06-04,598.200012,598.400024,488.679993,503.529999,503.529999,165287705
2019-06-05,515.859985,626.190002,511.100006,527.659973,527.659973,280804495
2019-06-06,532.340027,642.090027,514.380005,531.510010,531.510010,170032387
2019-06-07,540.849976,678.669983,528.630005,530.859985,530.859985,121692939
2019-06-08,525.039978,635.179993,519.679993,521.679993,521.679993,104681117
2019-06-09,499.130005,622.900024,492.190002,500.529999,500.529999,87504166
2019-06-10,526.849976,663.059998,519.130005,521.239990,521.239990,102894860
2019-06-11,515.669983,655.659973,512.320007,513.789978,513.789978,88671142
2019-06-12,530.690002,653.010010,519.440002,526.260010,526.260010,103649185
2019-06-13,530.289978,660.729980,528.760010,545.869995,545.869995,185486101
2019-06-14,580.390015,686.760010,555.130005,562.549988,562.549988,134032302
2019-06-15,574.059998,686.030029,561.530029,565.549988,565.549988,116546604
2019-06-16,572.229980,683.250000,559.309998,570.190002,570.190002,151611838
2019-06-17,586.219971,716.719971,567.280029,569.000000,569.000000,108365628
2019-06-18,559.409973,657.599976,540.179993,551.190002,551.190002,148629502
2019-06-19,563.299988,687.739990,551.679993,554.520020,554.520020,105577314
2019-06-20,568.770020,662.700012,546.330017,549.119995,549.119995,166277215
2019-06-21,579.500000,605.590027,578.969971,579.099976,579.099976,170148973
2019-06-22,610.030029,696.130005,573.390015,634.119995,634.119995,367395906
2019-06-23,642.479980,659.330017,624.349976,625.919983,625.919983,206064218
2019-06-24,632.179993,636.940002,615.159973,624.969971,624.969971,147905500
2019-06-25,667.010010,667.630005,624.229980,625.000000,625.000000,166661968
2019-06-26,678.820007,682.659973,588.549988,622.989990,622.989990,314691219
2019-06-27,536.809998,551.349976,510.880005,531.909973,531.909973,292421921
2019-06-28,586.039978,611.270020,554.940002,558.109985,558.109985,283375536
2019-06-29,533.049988,563.659973,530.020020,562.450012,562.450012,233708385
2019-06-30,506.459991,510.690002,495.130005,507.279999,507.279999,181263947
2019-07-01,492.500000,527.880005,489.059998,521.650024,521.650024,207647983
2019-07-02,554.169983,566.700012,521.510010,530.239990,530.239990,189078339
2019-07-03,571.359985,571.359985,533.890015,534.950012,534.950012,211929253
2019-07-04,502.140015,517.229980,495.019989,510.260010,510.260010,197252861
2019-07-05,508.279999,520.190002,501.890015,516.640015,516.640015,207012207
2019-07-06,529.900024,530.770020,510.839996,525.820007,525.820007,153769176
2019-07-07,533.539978,535.309998,522.909973,530.739990,530.739990,128670817
2019-07-08,576.030029,576.349976,543.349976,544.950012,544.950012,124262174
2019-07-09,556.150024,558.929993,538.979980,540.450012,540.450012,193247695
2019-07-10,525.349976,526.299988,493.410004,511.209991,511.209991,186853767
2019-07-11,479.519989,484.290009,418.410004,453.730011,453.730011,173761919
2019-07-12,469.200012,488.470001,458.720001,461.959991,461.959991,154672361
2019-07-13,447.989990,461.890015,442.609985,451.880005,451.880005,167201036
2019-07-14,421.799988,426.679993,379.799988,385.380005,385.380005,172997887
2019-07-15,393.619995,433.670013,368.109985,411.010010,411.010010,157304850
2019-07-16,357.619995,371.260010,345.970001,371.010010,371.010010,170995715
2019-07-17,377.589996,396.649994,373.799988,380.239990,380.239990,152142130
2019-07-18,415.940002,426.709991,405.170013,408.070007,408.070007,97489881
2019-07-19,407.260010,410.019989,393.619995,402.989990,402.989990,123096394
2019-07-20,410.500000,450.779999,410.220001,423.690002,423.690002,197501907
2019-07-21,415.980011,426.730011,413.089996,417.630005,417.630005,172398202
2019-07-22,417.630005,413.679993,403.230011,407.299988,407.299988,162091034
2019-07-23,407.299988,397.119995,383.130005,391.290009,391.290009,170395741
2019-07-24,391.290009,399.970001,377.200012,398.559998,398.559998,154165793
2019-07-25,398.559998,405.410004,386.040009,397.869995,397.869995,131020242
2019-07-26,397.869995,425.940002,393.589996,417.920013,417.920013,152132801
2019-07-27,417.920013,402.559998,388.899994,400.329987,400.329987,128055418
2019-07-28,400.329987,410.480011,397.660004,408.980011,408.980011,109843165
2019-07-29,408.980011,407.769989,399.649994,401.769989,401.769989,108362700
2019-07-30,401.769989,426.269989,404.739990,420.450012,420.450012,133920674
2019-07-31,420.450012,460.980011,429.829987,434.089996,434.089996,161101842
2019-08-01,434.089996,442.260010,424.489990,429.920013,429.920013,153167340
2019-08-02,429.920013,439.940002,422.279999,429.869995,429.869995,157277104
2019-08-03,429.869995,464.399994,431.619995,440.130005,440.130005,150366101
2019-08-04,440.130005,454.649994,442.339996,443.790009,443.790009,136728552
2019-08-05,443.790009,466.859985,444.329987,447.980011,447.980011,189974524
2019-08-06,447.980011,446.040009,431.440002,440.619995,440.619995,160433407
2019-08-07,440.619995,462.890015,445.690002,446.170013,446.170013,160677323
2019-08-08,446.170013,450.140015,438.609985,439.239990,439.239990,150493476
2019-08-09,439.239990,439.459991,412.140015,416.529999,416.529999,166724638
2019-08-10,416.529999,421.290009,396.309998,417.700012,417.700012,123929317
2019-08-11,417.700012,459.640015,426.079987,446.980011,446.980011,135060254
2019-08-12,446.980011,446.570007,435.290009,435.739990,435.739990,163177313
2019-08-13,435.739990,466.220001,415.959991,460.869995,460.869995,166867067
2019-08-14,460.869995,449.170013,401.600006,412.089996,412.089996,182933010
2019-08-15,412.089996,437.869995,393.309998,420.760010,420.760010,180905315
2019-08-16,420.760010,426.980011,406.660004,410.230011,410.230011,137737725
2019-08-17,410.230011,409.619995,400.829987,405.700012,405.700012,105746009
2019-08-18,405.700012,426.480011,409.769989,421.140015,421.140015,136707817
2019-08-19,421.140015,447.850006,433.299988,433.299988,433.299988,116132767
2019-08-20,433.299988,428.690002,417.649994,420.660004,420.660004,104608365
2019-08-21,420.660004,406.369995,393.019989,405.290009,405.290009,107969276
2019-08-22,405.290009,414.709991,399.010010,414.170013,414.170013,98386663
2019-08-23,414.170013,428.950012,414.790009,422.010010,422.010010,103516618
2019-08-24,422.010010,412.750000,406.260010,407.480011,407.480011,106610267
2019-08-25,407.480011,413.220001,405.660004,406.869995,406.869995,99959276
2019-08-26,406.869995,416.089996,403.760010,410.890015,410.890015,125302996
2019-08-27,410.890015,413.850006,399.579987,407.790009,407.790009,112897110
2019-08-28,407.790009,394.279999,377.559998,389.100006,389.100006,98846302
2019-08-29,378.297028,379.305145,370.232056,372.626343,372.626343,0
