Date,Open,High,Low,Close,Adj Close,Volume
2017-08-20,5483.109863,5585.979980,5275.750000,5348.810059,5348.810059,5673503
2017-08-21,5348.810059,5489.700195,5229.910156,5246.799805,5246.799805,5192290
2017-08-22,5246.799805,5337.879883,4992.759766,5208.359863,5208.359863,8100549
2017-08-23,5208.359863,5507.450195,5139.359863,5342.439941,5342.439941,3239950
2017-08-24,5342.439941,5489.379883,5262.020020,5462.500000,5462.500000,1889983
2017-08-25,5462.500000,5590.770020,5279.020020,5550.810059,5550.810059,3925237
2017-08-26,5550.810059,5574.240234,5436.600098,5513.189941,5513.189941,1753542
2017-08-27,5513.189941,5566.259766,5444.160156,5511.330078,5511.330078,1280918
2017-08-28,5511.330078,5558.279785,5381.009766,5506.839844,5506.839844,2533308
2017-08-29,5506.839844,5814.740234,5479.890137,5781.759766,5781.759766,4258990
2017-08-30,5781.759766,5887.209961,5663.390137,5808.520020,5808.520020,2943245
2017-08-31,5808.520020,6095.790039,5808.520020,6022.910156,6022.910156,3106044
2017-09-01,6022.910156,6179.520020,5990.390137,6177.029785,6177.029785,5075529
2017-09-02,6177.029785,6218.189941,5722.830078,5924.129883,5924.129883,4237571
2017-09-03,5924.129883,6039.839844,5708.740234,5857.899902,5857.899902,2974496
2017-09-04,5857.899902,5863.319824,5343.299805,5644.819824,5644.819824,4888272
2017-09-05,5644.819824,5770.109863,5318.049805,5684.080078,5684.080078,5221504
2017-09-06,5684.080078,5928.669922,5653.370117,5883.339844,5883.339844,3572070
2017-09-07,5883.339844,5928.089844,5706.160156,5840.169922,5840.169922,3021383
2017-09-08,5840.169922,5890.629883,5370.459961,5679.839844,5679.839844,6151755
2017-09-09,5679.839844,5679.839844,5357.939941,5491.580078,5491.580078,2400710
2017-09-10,5491.580078,5492.279785,5142.899902,5351.419922,5351.419922,4123768
2017-09-11,5351.419922,5436.990234,5210.520020,5289.029785,5289.029785,3135539
2017-09-12,5289.029785,5468.189941,5207.470215,5233.509766,5233.509766,3747790
2017-09-13,5233.509766,5305.660156,4853.890137,4982.819824,4982.819824,7429071
2017-09-14,4982.819824,5006.839844,4221.870117,4260.089844,4260.089844,9867249
2017-09-15,4260.089844,4978.279785,3818.229980,4744.540039,4744.540039,9474574
2017-09-16,4744.540039,5051.399902,4677.240234,4745.819824,4745.819824,3780932
2017-09-17,4745.819824,4854.049805,4613.490234,4783.640137,4783.640137,1963095
2017-09-18,4783.640137,5377.270020,4726.310059,5239.220215,5239.220215,5058701
2017-09-19,5239.220215,5272.220215,4928.740234,4984.459961,4984.459961,4355266
2017-09-20,4984.459961,5158.229980,4845.819824,5011.629883,5011.629883,3252304
2017-09-21,5011.629883,5120.959961,4527.620117,4589.069824,4589.069824,6171145
2017-09-22,4589.069824,4770.859863,4488.950195,4616.200195,4616.200195,2453996
2017-09-23,4616.200195,4903.919922,4497.589844,4764.569824,4764.569824,1784186
2017-09-24,4764.569824,4865.839844,4597.950195,4623.189941,4623.189941,1790596
2017-09-25,4623.189941,5026.859863,4603.330078,4973.720215,4973.720215,4086049
2017-09-26,4973.720215,5153.899902,4864.370117,4924.589844,4924.589844,1995179
2017-09-27,4924.589844,5325.240234,4875.970215,5323.959961,5323.959961,4529571
2017-09-28,5323.959961,5394.490234,5228.160156,5328.479980,5328.479980,2859604
2017-09-29,5328.479980,5376.990234,5092.410156,5260.870117,5260.870117,3011070
2017-09-30,5260.870117,5601.729980,5250.299805,5408.850098,5408.850098,2457182
2017-10-01,5408.850098,5546.779785,5384.109863,5543.589844,5543.589844,2385502
2017-10-02,5543.589844,5786.970215,5510.350098,5566.500000,5566.500000,2722258
2017-10-03,5566.500000,5628.220215,5421.120117,5494.959961,5494.959961,4041196
2017-10-04,5494.959961,5526.100098,5253.759766,5313.310059,5313.310059,4428689
2017-10-05,5313.310059,5590.830078,5251.990234,5565.709961,5565.709961,2730759
2017-10-06,5565.709961,5702.060059,5484.790039,5547.049805,5547.049805,2847169
2017-10-07,5547.049805,5636.899902,5496.259766,5593.799805,5593.799805,1915951
2017-10-08,5593.799805,5890.029785,5577.540039,5873.359863,5873.359863,2790652
2017-10-09,5873.359863,6186.580078,5842.060059,6070.140137,6070.140137,4715488
2017-10-10,6070.140137,6215.680176,6027.220215,6043.109863,6043.109863,3735656
2017-10-11,6043.109863,6180.240234,6020.950195,6082.640137,6082.640137,3196517
2017-10-12,6082.640137,6863.479980,6078.009766,6862.029785,6862.029785,4881812
2017-10-13,6862.029785,7398.439941,6770.620117,7130.580078,7130.580078,8065524
2017-10-14,7130.580078,7280.020020,6951.750000,7272.759766,7272.759766,2576913
2017-10-15,7272.759766,7341.290039,6860.250000,7166.589844,7166.589844,2299193
2017-10-16,7177.339844,7219.740234,7019.049805,7219.740234,7219.740234,3011364
2017-10-17,7219.740234,7226.640137,7005.029785,7077.290039,7077.290039,2140783
2017-10-18,7077.370117,7106.370117,6479.200195,7098.370117,7098.370117,3439467
2017-10-19,7098.509766,7237.240234,7006.129883,7189.990234,7189.990234,3012511
2017-10-20,7189.990234,7689.470215,7117.379883,7670.240234,7670.240234,4681848
2017-10-21,7670.080078,7746.870117,7569.279785,7652.500000,7652.500000,5526344
2017-10-22,7652.500000,7700.640137,7353.520020,7620.089844,7620.089844,2944357
2017-10-23,7613.950195,7679.819824,7318.589844,7469.830078,7469.830078,4528575
2017-10-24,7473.209961,7532.189941,7068.740234,7129.319824,7129.319824,5093938
2017-10-25,7138.689941,7429.180176,7028.040039,7425.410156,7425.410156,5624740
2017-10-26,7425.410156,7758.120117,7332.330078,7663.979980,7663.979980,3625908
2017-10-27,7664.839844,7770.709961,7403.020020,7507.229980,7507.229980,3023170
2017-10-28,7507.229980,7637.229980,7366.979980,7445.109863,7445.109863,1621566
2017-10-29,7445.109863,8098.649902,7400.810059,7987.459961,7987.459961,6532836
2017-10-30,7987.459961,7994.709961,7890.640137,7946.600098,7946.600098,3451020
2017-10-31,7945.319824,8450.139648,7888.390137,8436.200195,8436.200195,4854938
2017-11-01,8436.200195,8969.900391,8278.709961,8905.950195,8905.950195,6912567
2017-11-02,8902.860352,9736.959961,8846.089844,9327.580078,9327.580078,12952530
2017-11-03,9327.580078,9668.440430,9114.860352,9378.519531,9378.519531,7717709
2017-11-04,9378.519531,9635.759766,9144.980469,9479.889648,9479.889648,4055895
2017-11-05,9479.889648,9889.160156,9395.570313,9694.480469,9694.480469,4824002
2017-11-06,9700.849609,9721.129883,8896.400391,8999.929688,8999.929688,8224069
2017-11-07,9001.049805,9344.290039,8994.669922,9133.900391,9133.900391,4381399
2017-11-08,9133.900391,10073.780273,9069.839844,9561.400391,9561.400391,14925487
2017-11-09,9561.400391,9587.179688,9105.870117,9179.860352,9179.860352,6461339
2017-11-10,9179.860352,9328.809570,8266.250000,8569.480469,8569.480469,14004164
2017-11-11,8567.620117,9051.660156,7904.330078,8018.109863,8018.109863,8990967
2017-11-12,8018.470215,8299.809570,7015.040039,7505.419922,7505.419922,14950536
2017-11-13,7505.419922,8983.280273,7426.799805,8397.490234,8397.490234,6471693
2017-11-14,8399.509766,8691.900391,8299.059570,8460.629883,8460.629883,4840474
2017-11-15,8460.629883,9436.490234,8454.509766,9412.650391,9412.650391,6297533
2017-11-16,9416.089844,10207.700195,9291.690430,10166.000000,10166.000000,8854903
2017-11-17,10166.169922,10282.120117,9805.299805,9845.849609,9845.849609,7553596
2017-11-18,9853.040039,10106.000000,9518.000000,10084.110352,10084.110352,5413747
2017-11-19,10084.500000,10359.330078,9949.750000,10286.490234,10286.490234,8310893
2017-11-20,10285.790039,10728.030273,10216.230469,10683.690430,10683.690430,7510583
2017-11-21,10683.690430,10791.570313,10200.679688,10474.269531,10474.269531,8523096
2017-11-22,10476.320313,10681.849609,10386.299805,10584.990234,10584.990234,4725801
2017-11-23,10585.700195,10633.089844,10359.000000,10366.250000,10366.250000,6843962
2017-11-24,10356.370117,10613.500000,10285.809570,10464.089844,10464.089844,6111015
2017-11-25,10464.089844,11093.599609,10376.690430,11093.599609,11093.599609,6590355
2017-11-26,11093.599609,12014.259766,11034.759766,11839.480469,11839.480469,10180200
2017-11-27,11839.440430,12410.230469,11839.440430,12410.110352,12410.110352,9552053
2017-11-28,12410.110352,12853.570313,12279.330078,12761.820313,12761.820313,12729837
2017-11-29,12763.830078,14697.019531,11914.320313,12905.440430,12905.440430,36171984
2017-11-30,12905.440430,14203.129883,12034.709961,13234.879883,13234.879883,12727923
2017-12-01,13234.879883,13993.480469,12561.059570,13884.700195,13884.700195,10127122
2017-12-02,13884.459961,14245.160156,13683.049805,13887.500000,13887.500000,5958608
2017-12-03,13887.559570,15097.230469,13772.240234,14583.129883,14583.129883,11984122
2017-12-04,14582.629883,14886.700195,14348.879883,14852.219727,14852.219727,9818565
2017-12-05,14852.429688,15357.429688,14735.269531,15275.919922,15275.919922,8377507
2017-12-06,15275.919922,17741.960938,15171.620117,17689.199219,17689.199219,18032557
2017-12-07,17729.660156,20943.589844,16803.740234,20459.349609,20459.349609,42536807
2017-12-08,20459.349609,20888.650391,16630.900391,19596.740234,19596.740234,32659752
2017-12-09,19534.449219,19607.019531,16507.759766,18381.279297,18381.279297,20408066
2017-12-10,18381.279297,19357.769531,16302.269531,19003.599609,19003.599609,24340522
2017-12-11,19013.050781,21751.339844,19003.630859,21146.960938,21146.960938,27412204
2017-12-12,21155.259766,21996.550781,20461.150391,21486.869141,21486.869141,19692916
2017-12-13,21486.869141,21779.050781,19749.330078,20697.179688,20697.179688,15605899
2017-12-14,20697.179688,21007.470703,19870.750000,20837.750000,20837.750000,9727733
2017-12-15,20692.490234,22198.990234,20657.589844,22112.669922,22112.669922,19465683
2017-12-16,21985.669922,25015.080078,21975.869141,24886.519531,24886.519531,23237239
2017-12-17,24887.609375,24997.310547,23995.279297,24486.019531,24486.019531,12251830
2017-12-18,24485.730469,24507.210938,23099.240234,23957.650391,23957.650391,18577720
2017-12-19,23957.650391,24390.269531,21532.500000,22467.939453,22467.939453,23407749
2017-12-20,22468.949219,22907.689453,17103.470703,21374.019531,21374.019531,30024476
2017-12-21,21374.019531,22095.900391,19207.529297,19879.509766,19879.509766,17953522
2017-12-22,19879.509766,20094.570313,13296.929688,18514.250000,18514.250000,45257010
2017-12-23,18505.929688,20483.980469,17994.470703,19231.730469,19231.730469,15713426
2017-12-24,19231.730469,19402.179688,17431.080078,18322.359375,18322.359375,9802139
2017-12-25,18322.359375,19005.730469,17770.060547,18293.789063,18293.789063,5973732
2017-12-26,18293.789063,20508.830078,18177.369141,20157.119141,20157.119141,9558787
2017-12-27,20171.970703,20932.849609,18788.039063,19762.910156,19762.910156,8473658
2017-12-28,19762.910156,19807.369141,18097.689453,18726.279297,18726.279297,8735150
2017-12-29,18726.279297,19500.179688,18317.369141,19051.919922,19051.919922,8485017
2017-12-30,19051.919922,19292.449219,16723.099609,16843.250000,16843.250000,12401338
2017-12-31,16887.890625,18667.189453,16808.250000,18323.539063,18323.539063,7081407
2018-01-01,18323.539063,18518.199219,17092.039063,17611.390625,17611.390625,9351955
2018-01-02,17596.800781,18908.730469,16923.669922,18382.939453,18382.939453,16094882
2018-01-03,18382.939453,19070.140625,18162.460938,18837.619141,18837.619141,9528561
2018-01-04,18837.060547,18999.580078,17995.080078,18897.699219,18897.699219,13207950
2018-01-05,18897.699219,20373.869141,18424.759766,20287.390625,20287.390625,20022570
2018-01-06,20287.390625,21206.029297,19901.470703,20872.560547,20872.560547,10174257
2018-01-07,20872.619141,20908.740234,15195.919922,19809.390625,19809.390625,16007921
2018-01-08,19807.460938,20478.820313,17564.470703,18733.070313,18733.070313,13101697
2018-01-09,18733.070313,19029.189453,17792.189453,18334.019531,18334.019531,9048654
2018-01-10,18130.720703,18438.589844,17221.169922,18437.150391,18437.150391,13549087
2018-01-11,18437.150391,18449.900391,16491.250000,16967.630859,16967.630859,12567271
2018-01-12,16976.359375,17925.890625,16557.009766,17366.830078,17366.830078,11352371
2018-01-13,17370.189453,18047.759766,17217.029297,17714.439453,17714.439453,7525901
2018-01-14,17710.609375,18051.109375,16981.439453,17346.060547,17346.060547,8365298
2018-01-15,17341.000000,17963.289063,16819.859375,17328.830078,17328.830078,6641176
2018-01-16,17318.710938,17337.169922,12477.049805,14461.889648,14461.889648,28560882
2018-01-17,14461.200195,14879.759766,11811.429688,14084.190430,14084.190430,23026625
2018-01-18,13928.879883,15427.769531,13757.169922,14483.030273,14483.030273,14544782
2018-01-19,14579.480469,15784.660156,14291.000000,14495.889648,14495.889648,10950405
2018-01-20,14489.230469,16100.450195,14486.269531,15915.929688,15915.929688,11918462
2018-01-21,15911.009766,15924.099609,14301.459961,14853.429688,14853.429688,7525837
2018-01-22,14855.049805,14964.429688,12966.959961,13766.580078,13766.580078,11443496
2018-01-23,13768.679688,14280.190430,12964.780273,13938.120117,13938.120117,15206595
2018-01-24,13938.120117,14251.320313,13353.919922,14178.110352,14178.110352,6919698
2018-01-25,14178.110352,14353.070313,13606.009766,14100.179688,14100.179688,7393166
2018-01-26,14100.580078,14298.990234,13089.559570,13869.980469,13869.980469,7424872
2018-01-27,13869.980469,14345.540039,13669.269531,14216.950195,14216.950195,5538994
2018-01-28,14216.339844,14787.129883,14126.490234,14611.250000,14611.250000,9254373
2018-01-29,14611.250000,14710.519531,13622.160156,13977.169922,13977.169922,7966374
2018-01-30,13978.360352,14062.459961,12124.889648,12336.650391,12336.650391,14081003
2018-01-31,12336.650391,12464.080078,11864.459961,12297.200195,12297.200195,8311068
2018-02-01,12295.969727,12368.139648,10176.110352,10471.240234,10471.240234,16937114
2018-02-02,10483.860352,11089.089844,9359.599609,11025.049805,11025.049805,18332793
2018-02-03,11024.509766,12008.150391,10108.650391,11436.339844,11436.339844,7744952
2018-02-04,11436.339844,11565.959961,9958.150391,10330.889648,10330.889648,9223303
2018-02-05,10328.589844,10552.839844,8030.689941,8380.169922,8380.169922,18060984
2018-02-06,8380.169922,9540.700195,6531.939941,9276.820313,9276.820313,22737987
2018-02-07,9279.400391,10624.790039,8595.490234,9167.080078,9167.080078,10306075
2018-02-08,9217.570313,10511.080078,9170.919922,10299.400391,10299.400391,7032306
2018-02-09,10299.400391,10625.049805,9815.589844,10579.400391,10579.400391,8524549
2018-02-10,10616.299805,11141.070313,10234.969727,10723.620117,10723.620117,7141009
2018-02-11,10723.620117,10723.620117,9725.379883,10338.870117,10338.870117,4393377
2018-02-12,10334.559570,11160.799805,10330.889648,11072.820313,11072.820313,7649263
2018-02-13,11072.820313,11103.440430,10661.820313,10872.250000,10872.250000,5546149
2018-02-14,10872.250000,11846.860352,10742.790039,11818.959961,11818.959961,9337127
2018-02-15,11818.959961,12792.290039,11593.019531,12716.650391,12716.650391,13492540
2018-02-16,12716.650391,12862.839844,12133.339844,12716.910156,12716.910156,6153236
2018-02-17,12716.910156,14383.580078,12708.959961,14206.450195,14206.450195,11393280
2018-02-18,14206.450195,14432.129883,13272.709961,13418.969727,13418.969727,11446677
2018-02-19,13418.969727,14317.400391,13217.879883,14007.730469,14007.730469,5511691
2018-02-20,14007.730469,14853.580078,13757.790039,14036.150391,14036.150391,9179289
2018-02-21,14036.150391,14205.790039,13003.370117,13332.530273,13332.530273,9317770
2018-02-22,13332.530273,13958.740234,12436.740234,12638.049805,12638.049805,7964095
2018-02-23,12595.639648,13305.919922,12292.209961,13080.980469,13080.980469,5604367
2018-02-24,13080.980469,13498.089844,12220.269531,12654.559570,12654.559570,4892135
2018-02-25,12654.559570,12818.830078,11848.809570,12243.599609,12243.599609,5552133
2018-02-26,12243.599609,13239.759766,11860.650391,12912.290039,12912.290039,6075732
2018-02-27,12960.469727,13793.160156,12753.019531,13503.419922,13503.419922,8760235
2018-02-28,13502.049805,14034.950195,12720.389648,12742.830078,12742.830078,4540823
2018-03-01,12742.830078,13936.580078,12621.150391,13840.440430,13840.440430,7546672
2018-03-02,13842.719727,14182.780273,13609.309570,14033.459961,14033.459961,5150797
2018-03-03,14033.459961,15051.120117,13906.280273,14498.839844,14498.839844,7432515
2018-03-04,14498.839844,14664.250000,13934.790039,14387.580078,14387.580078,4712106
2018-03-05,14387.580078,14824.040039,14323.570313,14701.589844,14701.589844,5430343
2018-03-06,14701.589844,14765.610352,13745.330078,13878.620117,13878.620117,11046932
2018-03-07,13878.620117,14007.000000,12697.019531,13168.429688,13168.429688,14031586
2018-03-08,13168.429688,13403.219727,12470.410156,12510.190430,12510.190430,9384021
2018-03-09,12510.120117,12984.330078,11586.330078,12550.950195,12550.950195,13261115
2018-03-10,12620.040039,12931.660156,11596.870117,11892.969727,11892.969727,8065657
2018-03-11,11892.969727,12942.230469,11256.250000,12721.669922,12721.669922,4835103
2018-03-12,12796.179688,12988.860352,11566.040039,12080.900391,12080.900391,8450085
2018-03-13,12080.900391,12444.240234,11779.250000,11972.820313,11972.820313,5749677
2018-03-14,11972.820313,12235.389648,10598.900391,10843.690430,10843.690430,14608454
2018-03-15,10846.410156,11023.440430,10470.190430,10771.519531,10771.519531,13802451
2018-03-16,10772.450195,11363.919922,10682.889648,11031.870117,11031.870117,9938473
2018-03-17,11031.620117,11529.530273,10288.240234,10540.549805,10540.549805,7573045
2018-03-18,10541.910156,11055.259766,9687.759766,10882.759766,10882.759766,13247879
2018-03-19,10881.339844,11483.719727,10767.820313,11304.889648,11304.889648,12586272
2018-03-20,11304.889648,11916.169922,11032.429688,11760.750000,11760.750000,6789380
2018-03-21,11760.750000,12153.330078,11382.959961,11634.919922,11634.919922,6653954
2018-03-22,11634.919922,12246.160156,11071.559570,11441.589844,11441.589844,5760557
2018-03-23,11441.589844,11535.549805,10938.040039,11447.650391,11447.650391,6924529
2018-03-24,11447.650391,12156.019531,11177.549805,11177.549805,11177.549805,2789829
2018-03-25,11177.549805,11736.089844,11031.169922,11203.769531,11203.769531,2408653
2018-03-26,11203.769531,11259.099609,10399.440430,10843.469727,10843.469727,9061362
2018-03-27,10843.469727,10898.049805,10291.120117,10341.379883,10341.379883,6994213
2018-03-28,10341.379883,10880.360352,10334.400391,10508.750000,10508.750000,5089512
2018-03-29,10508.750000,10597.400391,9328.540039,9422.280273,9422.280273,14645374
2018-03-30,9421.509766,9575.219727,8850.519531,9103.150391,9103.150391,9281644
2018-03-31,9103.150391,9809.309570,9051.969727,9204.240234,9204.240234,3163603
2018-04-01,9204.240234,9406.070313,8545.769531,8956.080078,8956.080078,3501858
2018-04-02,8956.080078,9424.230469,8869.309570,9141.169922,9141.169922,6730294
2018-04-03,9141.169922,9760.450195,9023.209961,9586.280273,9586.280273,8078882
2018-04-04,9586.280273,10269.490234,8761.969727,8860.530273,8860.530273,4747652
2018-04-05,8860.530273,9112.309570,8600.110352,8799.480469,8799.480469,5267257
2018-04-06,8799.480469,8827.950195,8475.769531,8583.440430,8583.440430,2776452
2018-04-07,8583.440430,9438.070313,8490.379883,8877.440430,8877.440430,2911565
2018-04-08,8877.440430,9708.240234,8821.559570,9002.259766,9002.259766,3724525
2018-04-09,9002.259766,9800.480469,8575.269531,8704.110352,8704.110352,4514528
2018-04-10,8700.030273,9337.410156,8444.330078,8744.969727,8744.969727,3453157
2018-04-11,8752.879883,9487.639648,8626.250000,8825.709961,8825.709961,3177133
2018-04-12,8825.709961,9999.349609,8697.240234,9982.200195,9982.200195,9736959
2018-04-13,9982.200195,10339.339844,9767.509766,9930.250000,9930.250000,8275031
2018-04-14,9930.250000,10393.700195,9895.049805,10195.700195,10195.700195,1767147
2018-04-15,10174.500000,10505.490234,10022.190430,10468.299805,10468.299805,4247667
2018-04-16,10468.299805,11034.429688,9950.750000,10295.049805,10295.049805,4703689
2018-04-17,10290.389648,10622.799805,9962.509766,10105.230469,10105.230469,4576936
2018-04-18,10105.230469,10992.080078,10016.230469,10307.719727,10307.719727,4265047
2018-04-19,10307.719727,10562.440430,10147.389648,10278.169922,10278.169922,4763154
2018-04-20,10381.750000,11331.360352,10191.830078,11163.259766,11163.259766,5089295
2018-04-21,11163.259766,11423.870117,10723.530273,11233.480469,11233.480469,3606080
2018-04-22,11233.480469,11505.690430,10895.370117,11204.209961,11204.209961,2507085
2018-04-23,11180.410156,11668.839844,10903.259766,11388.110352,11388.110352,4158285
2018-04-24,11388.110352,12551.040039,11263.250000,12551.040039,12551.040039,7850007
2018-04-25,12551.040039,12606.610352,11077.429688,11252.049805,11252.049805,7585832
2018-04-26,11261.889648,12187.589844,10964.900391,12028.059570,12028.059570,6173609
2018-04-27,12028.089844,12330.669922,11689.089844,11792.839844,11792.839844,4166610
2018-04-28,11792.839844,12366.719727,11677.509766,12076.299805,12076.299805,2411187
2018-04-29,12076.299805,12588.330078,12030.580078,12269.480469,12269.480469,3550736
2018-04-30,12270.799805,12444.070313,11920.209961,12103.549805,12103.549805,2384711
2018-05-01,12103.549805,12140.120117,11605.150391,11935.790039,11935.790039,6473572
2018-05-02,11935.790039,12247.200195,11769.219727,12142.080078,12142.080078,3484378
2018-05-03,12142.080078,12535.839844,11797.179688,12526.349609,12526.349609,7328669
2018-05-04,12526.349609,12658.139648,12124.950195,12568.339844,12568.339844,6062429
2018-05-05,12568.339844,12855.799805,12432.080078,12585.669922,12585.669922,4820829
2018-05-06,12687.200195,12771.030273,12156.280273,12365.519531,12365.519531,5714288
2018-05-07,12365.519531,12618.570313,11744.040039,11908.139648,11908.139648,4648996
2018-05-08,11908.139648,12694.780273,11745.549805,12033.230469,12033.230469,5170512
2018-05-09,12033.230469,12373.750000,11504.730469,12027.190430,12027.190430,3039085
2018-05-10,12027.190430,12143.509766,11614.549805,11614.820313,11614.820313,4001256
2018-05-11,11614.820313,11679.509766,10819.360352,10822.709961,10822.709961,4615677
2018-05-12,10822.709961,11219.990234,10677.570313,11082.400391,11082.400391,4036990
2018-05-13,11082.400391,11665.780273,10855.219727,11319.040039,11319.040039,2774570
2018-05-14,11319.040039,11334.120117,10678.559570,11029.700195,11029.700195,5685887
2018-05-15,10988.769531,11647.940430,10812.959961,10824.190430,10824.190430,4483881
2018-05-16,10837.919922,11239.559570,10582.830078,10784.589844,10784.589844,5279445
2018-05-17,10784.589844,11282.900391,10368.410156,10519.849609,10519.849609,4019148
2018-05-18,10550.049805,10815.500000,10260.400391,10566.910156,10566.910156,4217560
2018-05-19,10593.419922,11210.870117,10446.370117,10503.450195,10503.450195,2273583
2018-05-20,10503.450195,11333.679688,10182.190430,10600.780273,10600.780273,5147226
2018-05-21,10600.780273,11532.769531,10582.719727,10790.230469,10790.230469,2824621
2018-05-22,10790.230469,11230.490234,10291.379883,10399.790039,10399.790039,4351001
2018-05-23,10399.790039,10419.709961,9861.280273,9874.400391,9874.400391,6602968
2018-05-24,9874.400391,10173.889648,9699.769531,9918.160156,9918.160156,3857251
2018-05-25,9918.160156,10092.900391,9564.790039,9797.740234,9797.740234,2929244
2018-05-26,9797.740234,9998.330078,9610.870117,9693.040039,9693.040039,1746225
2018-05-27,9642.280273,9774.360352,9363.190430,9774.360352,9774.360352,1256626
2018-05-28,9774.360352,9799.650391,9253.049805,9269.370117,9269.370117,4467219
2018-05-29,9269.389648,9826.419922,9198.120117,9721.839844,9721.839844,3367719
2018-05-30,9666.719727,9958.219727,9370.459961,9587.870117,9587.870117,2039840
2018-05-31,9587.870117,10366.990234,9492.839844,9831.129883,9831.129883,3065142
2018-06-01,9831.129883,10470.370117,9577.240234,9789.799805,9789.799805,2006597
2018-06-02,9789.799805,10503.320313,9682.250000,9928.549805,9928.549805,2345667
2018-06-03,9933.169922,10091.320313,9788.099609,9950.379883,9950.379883,1681373
2018-06-04,9950.379883,10504.209961,9710.410156,9809.610352,9809.610352,2507062
2018-06-05,9814.040039,10289.259766,9634.849609,9900.019531,9900.019531,2387628
2018-06-06,9900.019531,10498.910156,9738.259766,9888.849609,9888.849609,2451373
2018-06-07,9888.849609,10208.919922,9864.339844,10087.400391,10087.400391,1838540
2018-06-08,10087.400391,10564.780273,9856.089844,9957.259766,9957.259766,1259919
2018-06-09,9957.259766,10565.700195,9821.990234,9879.040039,9879.040039,1276644
2018-06-10,9879.040039,10063.759766,8788.129883,8867.389648,8867.389648,2124519
2018-06-11,8867.389648,9186.490234,8867.389648,9082.419922,9082.419922,3111115
2018-06-12,9081.169922,9592.339844,8577.679688,8739.280273,8739.280273,4313088
2018-06-13,8739.280273,8949.509766,8334.750000,8377.799805,8377.799805,4026779
2018-06-14,8374.360352,9158.799805,8325.360352,8788.889648,8788.889648,3296844
2018-06-15,8788.889648,9401.919922,8408.570313,8553.919922,8553.919922,2681419
2018-06-16,8553.919922,9214.290039,8368.500000,8766.339844,8766.339844,2854798
2018-06-17,8765.599609,9366.679688,8607.400391,8739.419922,8739.419922,1029744
2018-06-18,8738.580078,9303.490234,8661.980469,9084.370117,9084.370117,3613285
2018-06-19,9084.370117,9613.459961,8820.049805,9143.429688,9143.429688,1564188
2018-06-20,9143.429688,9247.530273,8702.490234,9117.280273,9117.280273,1730411
2018-06-21,9117.280273,9273.900391,8989.870117,9177.169922,9177.169922,1702005
2018-06-22,9177.169922,9249.000000,8035.810059,8210.459961,8210.459961,3225993
2018-06-23,8210.459961,8689.589844,7856.279785,8626.759766,8626.759766,1328323
2018-06-24,8626.759766,8675.370117,7892.180176,8628.139648,8628.139648,2492711
2018-06-25,8628.139648,9082.339844,8347.139648,8677.219727,8677.219727,1968693
2018-06-26,8677.219727,9134.040039,8297.759766,8364.320313,8364.320313,1808917
2018-06-27,8364.320313,8958.519531,8205.959961,8357.820313,8357.820313,2210450
2018-06-28,8353.370117,9002.620117,7928.939941,7942.339844,7942.339844,1656899
2018-06-29,7942.339844,8562.650391,7664.729980,8189.589844,8189.589844,3316783
2018-06-30,8189.589844,8558.620117,8036.419922,8461.830078,8461.830078,3053417
2018-07-01,8461.830078,8524.349609,8071.620117,8403.320313,8403.320313,1016006
2018-07-02,8403.320313,8898.469727,8061.410156,8879.650391,8879.650391,3917316
2018-07-03,8879.650391,8899.320313,8545.820313,8691.830078,8691.830078,3162699
2018-07-04,8691.400391,8962.889648,8290.019531,8679.860352,8679.860352,2228844
2018-07-05,8679.860352,8939.080078,8394.089844,8712.910156,8712.910156,1792162
2018-07-06,8712.910156,8847.320313,7936.910156,8656.179688,8656.179688,1441472
2018-07-07,8656.179688,8979.440430,8160.040039,8979.440430,8979.440430,4165390
2018-07-08,8979.440430,9097.179688,8838.320313,8947.549805,8947.549805,1377427
2018-07-09,8947.549805,9049.009766,8815.700195,8870.580078,8870.580078,1072594
2018-07-10,8870.580078,8997.639648,8386.809570,8571.129883,8571.129883,2441856
2018-07-11,8571.129883,9003.469727,8289.450195,8633.099609,8633.099609,3181352
2018-07-12,8633.099609,8829.740234,8224.860352,8350.099609,8350.099609,2598313
2018-07-13,8350.099609,8950.559570,8350.099609,8534.429688,8534.429688,1884174
2018-07-14,8534.429688,8986.650391,8269.330078,8512.559570,8512.559570,947802
2018-07-15,8512.559570,9173.690430,8463.280273,8604.080078,8604.080078,955833
2018-07-16,8604.080078,9243.280273,8397.980469,8897.650391,8897.650391,2709286
2018-07-17,8896.879883,9976.570313,8805.509766,9857.750000,9857.750000,8314476
2018-07-18,9857.750000,10136.849609,9818.919922,9907.169922,9907.169922,7656033
2018-07-19,9907.169922,10438.450195,9638.559570,10019.360352,10019.360352,3703845
2018-07-20,10019.360352,10543.040039,9838.309570,9983.500000,9983.500000,6892089
2018-07-21,9983.500000,10217.669922,9817.269531,10016.820313,10016.820313,2493980
2018-07-22,10016.820313,10148.849609,9874.089844,9924.129883,9924.129883,2746431
2018-07-23,9924.129883,10399.450195,9698.870117,10353.830078,10353.830078,4110419
2018-07-24,10353.830078,11296.860352,10249.889648,11292.990234,11292.990234,6582524
2018-07-25,11292.990234,11434.839844,10752.929688,10915.849609,10915.849609,5984852
