Date,Open,High,Low,Close,Adj Close,Volume
2017-09-28,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-09-29,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-09-30,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-01,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-02,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-03,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-04,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-05,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-06,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-07,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-08,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-09,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-10,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-11,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-12,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-13,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-14,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-15,0.234100,0.234100,0.234100,0.234100,0.234100,479
2017-10-16,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-17,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-18,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-19,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-20,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-21,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-22,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-23,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-24,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-25,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-26,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-27,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-28,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-29,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-30,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-10-31,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-01,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-02,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-03,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-04,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-05,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-06,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-07,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-08,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-09,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-10,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-11,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-12,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-13,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-14,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-15,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-16,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-17,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-18,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-19,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-20,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-21,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-22,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-23,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-24,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-25,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-26,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-27,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-28,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-29,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-11-30,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-01,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-02,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-03,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-04,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-05,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-06,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-07,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-08,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-09,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-10,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-11,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-12,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-13,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-14,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-15,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-16,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-17,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-18,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-19,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-20,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-21,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-22,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-23,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-24,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-25,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-26,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-27,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-28,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-29,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-30,0.234100,0.234100,0.234100,0.234100,0.234100,0
2017-12-31,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-01,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-02,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-03,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-04,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-05,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-06,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-07,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-08,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-09,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-10,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-11,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-12,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-13,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-14,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-15,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-16,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-17,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-18,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-19,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-20,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-21,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-22,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-23,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-24,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-25,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-26,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-27,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-28,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-29,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-30,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-01-31,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-02-01,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-02-02,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-02-03,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-02-04,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-02-05,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-02-06,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-02-07,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-02-08,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-02-09,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-02-10,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-02-11,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-02-12,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-02-13,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-02-14,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-02-15,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-02-16,0.234100,0.234100,0.234100,0.234100,0.234100,0
2018-02-17,1.250000,1.490000,1.200000,1.490000,1.490000,12620
2018-02-18,1.490000,1.490000,1.060000,1.480000,1.480000,5447
2018-02-19,1.480000,1.480000,1.260000,1.290000,1.290000,9773
2018-02-20,1.290000,1.380000,1.010000,1.380000,1.380000,30640
2018-02-21,1.380000,1.380000,1.000000,1.000000,1.000000,49233
2018-02-22,1.000000,1.250000,1.000000,1.150000,1.150000,52754
2018-02-23,1.150000,1.310000,1.010000,1.200000,1.200000,67234
2018-02-24,1.200000,1.200000,1.110000,1.130000,1.130000,20736
2018-02-25,1.130000,1.380000,1.020000,1.110000,1.110000,65914
2018-02-26,1.110000,1.350000,1.100000,1.150000,1.150000,60488
2018-02-27,1.150000,1.210000,1.030000,1.170000,1.170000,55627
2018-02-28,1.170000,1.200000,0.920000,1.200000,1.200000,126938
2018-03-01,1.200000,1.200000,0.800000,1.100000,1.100000,31109
2018-03-02,1.100000,1.190000,0.900000,0.990000,0.990000,56725
2018-03-03,0.990000,1.070000,0.990000,1.000000,1.000000,13542
2018-03-04,1.000000,1.270000,0.980000,1.200000,1.200000,183183
2018-03-05,1.200000,1.380000,1.170000,1.200000,1.200000,148940
2018-03-06,1.200000,1.290000,1.130000,1.150000,1.150000,129988
2018-03-07,1.150000,1.200000,0.970000,1.150000,1.150000,142052
2018-03-08,1.150000,1.150000,1.000000,1.050000,1.050000,19675
2018-03-09,1.050000,1.050000,0.900000,0.910000,0.910000,54023
2018-03-10,0.910000,1.050000,0.910000,0.999300,0.999300,16942
2018-03-11,0.999300,1.000000,0.978900,1.000000,1.000000,3954
2018-03-12,1.000000,1.100000,0.910000,0.910000,0.910000,23789
2018-03-13,0.910000,1.020000,0.901000,0.983600,0.983600,40441
2018-03-14,0.983600,1.010000,0.851000,0.852300,0.852300,161298
2018-03-15,0.852300,0.958400,0.810000,0.859600,0.859600,119943
2018-03-16,0.859600,1.020000,0.835500,0.890000,0.890000,46466
2018-03-17,0.890000,0.909900,0.800000,0.800000,0.800000,48847
2018-03-18,0.800000,0.840000,0.700000,0.838800,0.838800,38171
2018-03-19,0.838800,0.920000,0.800400,0.900000,0.900000,33457
2018-03-20,0.900000,0.902500,0.850000,0.890000,0.890000,14585
2018-03-21,0.890000,1.040000,0.849800,0.852900,0.852900,182877
2018-03-22,0.852900,0.890000,0.805400,0.831800,0.831800,41449
2018-03-23,0.831800,0.864700,0.797900,0.804500,0.804500,14943
2018-03-24,0.804500,0.862400,0.804500,0.822400,0.822400,19377
2018-03-25,0.822400,0.822400,0.797900,0.816200,0.816200,10003
2018-03-26,0.816200,0.860000,0.750000,0.756000,0.756000,104471
2018-03-27,0.756000,0.778100,0.720000,0.732300,0.732300,73920
2018-03-28,0.732300,0.798400,0.732300,0.748100,0.748100,6741
2018-03-29,0.748100,0.748100,0.632600,0.632600,0.632600,192929
2018-03-30,0.632600,0.745300,0.510000,0.636100,0.636100,227287
2018-03-31,0.636100,0.700000,0.633000,0.633000,0.633000,54253
2018-04-01,0.633000,0.678000,0.593100,0.593100,0.593100,14509
2018-04-02,0.593100,0.675000,0.593100,0.630000,0.630000,27757
2018-04-03,0.630000,0.681000,0.629800,0.681000,0.681000,54424
2018-04-04,0.681000,0.715700,0.600000,0.600000,0.600000,34577
2018-04-05,0.600000,0.657800,0.590400,0.618500,0.618500,33165
2018-04-06,0.618500,0.633900,0.586100,0.591000,0.591000,8924
2018-04-07,0.591000,0.622900,0.530000,0.611100,0.611100,12682
2018-04-08,0.611100,0.632500,0.600000,0.632500,0.632500,10390
2018-04-09,0.632500,0.632500,0.581300,0.597000,0.597000,92511
2018-04-10,0.597000,0.625600,0.590000,0.625400,0.625400,32579
2018-04-11,0.625400,0.657900,0.590000,0.657900,0.657900,26245
2018-04-12,0.657900,0.798400,0.603000,0.778500,0.778500,50620
2018-04-13,0.778500,0.871500,0.700000,0.784300,0.784300,74332
2018-04-14,0.784300,0.803100,0.759400,0.794200,0.794200,15507
2018-04-15,0.794200,0.850000,0.759700,0.830100,0.830100,11762
2018-04-16,0.830100,0.837500,0.772000,0.808400,0.808400,47767
2018-04-17,0.808400,0.850000,0.800000,0.822500,0.822500,310131
2018-04-18,0.822500,0.889500,0.818200,0.859800,0.859800,57504
2018-04-19,0.859800,0.930000,0.855000,0.930000,0.930000,118659
2018-04-20,0.930000,1.050000,0.930000,1.050000,1.050000,124771
2018-04-21,1.050000,1.090000,0.965000,1.020000,1.020000,65864
2018-04-22,1.020000,1.080000,0.990000,0.990000,0.990000,65813
2018-04-23,0.990000,1.050000,0.940000,1.000000,1.000000,87507
2018-04-24,1.000000,1.090000,1.000000,1.000000,1.000000,161906
2018-04-25,1.000000,1.060000,0.850000,1.000000,1.000000,124810
2018-04-26,1.000000,1.060000,0.952100,1.060000,1.060000,47784
2018-04-27,1.060000,1.080000,1.030000,1.030000,1.030000,73827
2018-04-28,1.030000,1.100000,1.020000,1.100000,1.100000,58589
2018-04-29,1.100000,1.120000,1.060000,1.100000,1.100000,39325
2018-04-30,1.100000,1.100000,1.030000,1.030000,1.030000,49390
2018-05-01,1.030000,1.050000,0.990000,1.050000,1.050000,19990
2018-05-02,1.050000,1.070000,1.040000,1.070000,1.070000,47428
2018-05-03,1.070000,1.090000,0.920000,1.080000,1.080000,91385
2018-05-04,1.080000,1.100000,1.030000,1.100000,1.100000,60602
2018-05-05,1.100000,1.120000,1.080000,1.090000,1.090000,65752
2018-05-06,1.090000,1.100000,1.030000,1.040000,1.040000,59191
2018-05-07,1.040000,1.070000,1.000000,1.020000,1.020000,140454
2018-05-08,1.020000,1.050000,0.986800,1.030000,1.030000,57892
2018-05-09,1.030000,1.030000,0.970000,0.985000,0.985000,44197
2018-05-10,0.985000,1.010000,0.950000,0.950000,0.950000,17618
2018-05-11,0.950000,0.950000,0.820000,0.862800,0.862800,95723
2018-05-12,0.862800,0.883200,0.799600,0.870000,0.870000,11565
2018-05-13,0.870000,0.922200,0.840000,0.901100,0.901100,13312
2018-05-14,0.901100,0.945900,0.864100,0.926600,0.926600,18224
2018-05-15,0.926600,0.940000,0.870000,0.895800,0.895800,50460
2018-05-16,0.895800,0.895800,0.843000,0.867000,0.867000,32553
2018-05-17,0.867000,0.885500,0.815000,0.821600,0.821600,12385
2018-05-18,0.821600,0.850000,0.810000,0.845100,0.845100,10386
2018-05-19,0.845100,0.854500,0.825200,0.850200,0.850200,4691
2018-05-20,0.850200,0.865000,0.822900,0.830300,0.830300,17853
2018-05-21,0.830300,0.879000,0.811000,0.811000,0.811000,39577
2018-05-22,0.811000,0.830000,0.791100,0.791100,0.791100,38547
2018-05-23,0.791100,0.804800,0.726500,0.775500,0.775500,30858
2018-05-24,0.775500,0.808600,0.740000,0.773300,0.773300,18718
2018-05-25,0.773300,0.800900,0.754800,0.756900,0.756900,111245
2018-05-26,0.756900,0.809700,0.756900,0.787400,0.787400,11371
2018-05-27,0.787400,0.787400,0.768000,0.776300,0.776300,9041
2018-05-28,0.776300,0.783400,0.700000,0.708600,0.708600,29758
2018-05-29,0.708600,0.775500,0.699700,0.765700,0.765700,14557
2018-05-30,0.765700,0.785000,0.688000,0.738800,0.738800,67473
2018-05-31,0.738800,0.773700,0.721800,0.749000,0.749000,18630
2018-06-01,0.749000,0.778000,0.749000,0.778000,0.778000,22810
2018-06-02,0.778000,0.793600,0.773400,0.791000,0.791000,7703
2018-06-03,0.791000,0.850000,0.791000,0.850000,0.850000,26229
2018-06-04,0.850000,0.867500,0.800600,0.835800,0.835800,58153
2018-06-05,0.835800,0.878000,0.810000,0.842300,0.842300,108798
2018-06-06,0.842300,0.855300,0.790000,0.821300,0.821300,42966
2018-06-07,0.821300,0.850000,0.821300,0.840000,0.840000,31906
2018-06-08,0.840000,0.850000,0.834400,0.843900,0.843900,8471
2018-06-09,0.843900,0.843900,0.800000,0.829000,0.829000,22965
2018-06-10,0.829000,0.829000,0.709900,0.729000,0.729000,70480
2018-06-11,0.729000,0.759700,0.640000,0.759600,0.759600,86803
2018-06-12,0.759600,0.760000,0.630000,0.709600,0.709600,43490
2018-06-13,0.709600,0.740000,0.600000,0.670500,0.670500,68994
2018-06-14,0.670500,0.910000,0.670500,0.714800,0.714800,97519
2018-06-15,0.714800,0.724600,0.685000,0.685000,0.685000,63287
2018-06-16,0.685000,0.704500,0.680000,0.700400,0.700400,64476
2018-06-17,0.700400,0.709100,0.681100,0.681600,0.681600,53766
2018-06-18,0.681600,0.726600,0.660000,0.723400,0.723400,82762
2018-06-19,0.723400,0.723400,0.678800,0.712600,0.712600,37978
2018-06-20,0.712600,0.712600,0.686800,0.705000,0.705000,20460
2018-06-21,0.705000,0.710500,0.685000,0.686700,0.686700,32387
2018-06-22,0.686700,0.694100,0.600000,0.621400,0.621400,36855
2018-06-23,0.621400,0.632500,0.612100,0.627200,0.627200,9881
2018-06-24,0.627200,0.633300,0.578200,0.623500,0.623500,43861
2018-06-25,0.623500,0.640900,0.607300,0.639000,0.639000,27312
2018-06-26,0.639000,0.639000,0.594000,0.594000,0.594000,61459
2018-06-27,0.594000,0.621300,0.589000,0.613700,0.613700,66124
2018-06-28,0.613700,0.614500,0.578700,0.578700,0.578700,95495
2018-06-29,0.578700,0.585000,0.545200,0.580300,0.580300,43210
2018-06-30,0.580300,0.615100,0.500000,0.581300,0.581300,77585
2018-07-01,0.581300,0.593000,0.575500,0.587600,0.587600,9861
2018-07-02,0.587600,0.633300,0.582900,0.628800,0.628800,24038
2018-07-03,0.628800,0.660000,0.607900,0.607900,0.607900,25620
2018-07-04,0.607900,0.633700,0.600000,0.629300,0.629300,55319
2018-07-05,0.629300,0.629300,0.598100,0.600500,0.600500,21113
2018-07-06,0.600500,0.600500,0.573400,0.588300,0.588300,15141
2018-07-07,0.588300,0.601400,0.583600,0.601400,0.601400,6720
2018-07-08,0.601400,0.621400,0.601400,0.618800,0.618800,1931
2018-07-09,0.618800,0.618800,0.598200,0.602900,0.602900,17717
2018-07-10,0.602900,0.602900,0.567100,0.568700,0.568700,35210
2018-07-11,0.568700,0.573000,0.561300,0.564800,0.564800,4987
2018-07-12,0.564800,0.567600,0.544300,0.555700,0.555700,11231
2018-07-13,0.555700,0.562800,0.547700,0.555500,0.555500,3329
2018-07-14,0.555500,0.560000,0.552500,0.558600,0.558600,3117
2018-07-15,0.558600,0.564100,0.551300,0.564100,0.564100,3414
2018-07-16,0.564100,0.613100,0.548200,0.585300,0.585300,46262
2018-07-17,0.585300,0.664700,0.543800,0.650500,0.650500,46281
2018-07-18,0.650500,0.669700,0.603400,0.619000,0.619000,83320
2018-07-19,0.619000,0.619000,0.586800,0.610000,0.610000,31220
2018-07-20,0.610000,0.616000,0.553500,0.565000,0.565000,30441
2018-07-21,0.565000,0.584900,0.550000,0.579800,0.579800,45620
2018-07-22,0.579800,0.584900,0.565000,0.573000,0.573000,47443
2018-07-23,0.573000,0.575800,0.546100,0.568900,0.568900,13497
2018-07-24,0.568900,0.596400,0.540000,0.596400,0.596400,31431
2018-07-25,0.596400,0.613200,0.582900,0.586400,0.586400,23653
2018-07-26,0.586400,0.598400,0.570000,0.570000,0.570000,35939
2018-07-27,0.570000,0.588800,0.568900,0.579200,0.579200,9479
2018-07-28,0.579200,0.579300,0.575000,0.578200,0.578200,3497
2018-07-29,0.578200,0.586000,0.576700,0.580000,0.580000,8090
2018-07-30,0.580000,0.580000,0.555300,0.570700,0.570700,14083
2018-07-31,0.570700,0.573000,0.554500,0.565000,0.565000,33535
2018-08-01,0.565000,0.590000,0.555500,0.581800,0.581800,22097
2018-08-02,0.581800,0.581800,0.552800,0.563000,0.563000,13990
2018-08-03,0.563000,0.582900,0.550000,0.576000,0.576000,25185
2018-08-04,0.576000,0.576000,0.558100,0.564800,0.564800,4580
2018-08-05,0.564800,0.564800,0.552200,0.552200,0.552200,845
2018-08-06,0.552200,0.573400,0.538900,0.538900,0.538900,31347
2018-08-07,0.538900,0.538900,0.493700,0.499100,0.499100,30788
2018-08-08,0.499100,0.499100,0.415700,0.425500,0.425500,43613
2018-08-09,0.425500,0.500000,0.425500,0.457200,0.457200,14166
2018-08-10,0.457200,0.457200,0.420300,0.433900,0.433900,64586
2018-08-11,0.432000,0.432000,0.380000,0.415000,0.415000,18439
2018-08-12,0.415000,0.415000,0.388500,0.397000,0.397000,10737
2018-08-13,0.397000,0.400000,0.366300,0.366300,0.366300,13056
2018-08-14,0.366300,0.367400,0.250000,0.366100,0.366100,32452
2018-08-15,0.366100,0.398200,0.366100,0.370500,0.370500,7519
2018-08-16,0.370500,0.400700,0.368700,0.390000,0.390000,17441
2018-08-17,0.390000,0.570000,0.390000,0.464700,0.464700,32157
2018-08-18,0.464700,0.495600,0.421000,0.433200,0.433200,8252
2018-08-19,0.433200,0.460000,0.433200,0.449700,0.449700,7332
2018-08-20,0.449700,0.461100,0.421000,0.455000,0.455000,6293
2018-08-21,0.455000,0.455000,0.420000,0.441000,0.441000,37401
2018-08-22,0.441000,0.500000,0.408500,0.437000,0.437000,33548
2018-08-23,0.437000,0.440200,0.416400,0.424300,0.424300,11334
2018-08-24,0.424300,0.439300,0.416000,0.428700,0.428700,18953
2018-08-25,0.428700,0.439300,0.420600,0.425500,0.425500,18404
2018-08-26,0.425500,0.435000,0.421700,0.421700,0.421700,10428
2018-08-27,0.421700,0.439300,0.421700,0.439300,0.439300,5051
2018-08-28,0.439300,0.500000,0.439300,0.460100,0.460100,21923
2018-08-29,0.460100,0.463700,0.444300,0.444300,0.444300,36949
2018-08-30,0.444300,0.500000,0.426200,0.438500,0.438500,22557
2018-08-31,0.438500,0.500000,0.426400,0.500000,0.500000,11488
2018-09-01,0.500000,0.500000,0.342000,0.452300,0.452300,54072
2018-09-02,0.452300,0.459700,0.439500,0.455600,0.455600,4348
2018-09-03,0.455600,0.456100,0.430800,0.432000,0.432000,22802
2018-09-04,0.432000,0.443900,0.431500,0.431500,0.431500,6845
2018-09-05,0.431500,0.450000,0.363600,0.363600,0.363600,28145
2018-09-06,0.363600,0.457500,0.355700,0.399500,0.399500,24795
2018-09-07,0.399500,0.417000,0.375100,0.380700,0.380700,11427
2018-09-08,0.380700,0.416900,0.357000,0.367100,0.367100,26066
2018-09-09,0.367100,0.385600,0.359000,0.374000,0.374000,13324
2018-09-10,0.374000,0.374000,0.342100,0.352100,0.352100,24208
2018-09-11,0.352100,0.364700,0.335300,0.350000,0.350000,13482
2018-09-12,0.350000,0.390000,0.331900,0.354200,0.354200,50489
2018-09-13,0.354200,0.374200,0.351300,0.374200,0.374200,17234
2018-09-14,0.374200,0.374200,0.355500,0.368500,0.368500,18699
2018-09-15,0.368500,0.380500,0.360900,0.363600,0.363600,9667
2018-09-16,0.363600,0.374800,0.358200,0.366200,0.366200,14769
2018-09-17,0.366200,0.376500,0.350000,0.360500,0.360500,11862
2018-09-18,0.360500,0.420000,0.354600,0.407900,0.407900,44283
2018-09-19,0.407900,0.496700,0.387000,0.424300,0.424300,97492
2018-09-20,0.424300,0.617600,0.400000,0.575300,0.575300,134790
2018-09-21,0.575300,0.980800,0.520000,0.736200,0.736200,299846
2018-09-22,0.736200,0.792700,0.646000,0.750000,0.750000,82648
2018-09-23,0.750000,0.759000,0.725000,0.740000,0.740000,22776
2018-09-24,0.740000,0.753500,0.630000,0.630000,0.630000,52471
2018-09-25,0.630000,0.700000,0.570000,0.680000,0.680000,141346
2018-09-26,0.680000,0.730000,0.635000,0.672700,0.672700,94702
2018-09-27,0.672700,0.770000,0.666200,0.707100,0.707100,89353
2018-09-28,0.707100,0.979900,0.660900,0.710600,0.710600,119159
2018-09-29,0.710600,0.770000,0.685300,0.722500,0.722500,105465
2018-09-30,0.722500,0.860000,0.715500,0.782000,0.782000,62604
2018-10-01,0.782000,0.784000,0.690000,0.729100,0.729100,75430
2018-10-02,0.729100,0.780000,0.650000,0.650000,0.650000,97525
2018-10-03,0.650000,0.690000,0.650000,0.672000,0.672000,42054
2018-10-04,0.672000,0.706700,0.635400,0.646300,0.646300,67352
2018-10-05,0.646300,0.681700,0.630000,0.677000,0.677000,8368
2018-10-06,0.677000,0.677000,0.556300,0.614000,0.614000,17586
2018-10-07,0.614000,0.614000,0.570100,0.603700,0.603700,12065
2018-10-08,0.603700,0.660500,0.596500,0.596700,0.596700,17758
2018-10-09,0.596700,0.620000,0.596700,0.612200,0.612200,81036
2018-10-10,0.612200,0.612200,0.566300,0.580000,0.580000,16980
2018-10-11,0.580000,0.590000,0.494200,0.494200,0.494200,122907
2018-10-12,0.494200,0.600000,0.494200,0.548000,0.548000,35701
2018-10-13,0.548000,0.600000,0.535100,0.547300,0.547300,22787
2018-10-14,0.547300,0.568400,0.518000,0.518000,0.518000,8714
2018-10-15,0.518000,0.604000,0.515000,0.570000,0.570000,80512
2018-10-16,0.570000,0.600000,0.568500,0.600000,0.600000,42718
2018-10-17,0.600000,0.640000,0.583200,0.600800,0.600800,53768
2018-10-18,0.600800,0.627100,0.580000,0.590500,0.590500,39528
2018-10-19,0.590500,0.601600,0.580000,0.595000,0.595000,7394
2018-10-20,0.595000,0.611300,0.587700,0.598200,0.598200,8066
2018-10-21,0.598200,0.602400,0.590400,0.594000,0.594000,13183
2018-10-22,0.594000,0.598500,0.580000,0.590000,0.590000,18977
2018-10-23,0.590000,0.640000,0.568100,0.591200,0.591200,61953
2018-10-24,0.591200,0.602700,0.586800,0.595800,0.595800,15822
2018-10-25,0.595800,0.600000,0.565800,0.590100,0.590100,50799
2018-10-26,0.590100,0.625000,0.581000,0.593900,0.593900,19023
2018-10-27,0.593900,0.609100,0.585100,0.599000,0.599000,20594
2018-10-28,0.599000,0.600000,0.590200,0.598500,0.598500,3646
2018-10-29,0.598500,0.678000,0.570000,0.578900,0.578900,92063
2018-10-30,0.578900,0.588000,0.570000,0.584600,0.584600,29432
2018-10-31,0.584600,0.610300,0.575700,0.608400,0.608400,9118
2018-11-01,0.608400,0.608400,0.570000,0.595000,0.595000,9672
2018-11-02,0.595000,0.628800,0.575000,0.593500,0.593500,63582
2018-11-03,0.593500,0.601000,0.593500,0.595000,0.595000,31672
2018-11-04,0.595000,0.620000,0.594100,0.612600,0.612600,48392
